"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.499,,
"AUS","Australia","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.495,,
"AUS","Australia","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"AUS","Australia","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.498,,
"AUS","Australia","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.502,,
"AUS","Australia","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.494,,
"AUS","Australia","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.463,,
"AUS","Australia","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.454,,
"AUS","Australia","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.45,,
"AUS","Australia","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.446,,
"AUS","Australia","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.451,,
"AUS","Australia","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.451,,
"AUS","Australia","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.44,,
"AUS","Australia","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.437,,
"AUS","Australia","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.436,,
"AUS","Australia","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.444,,
"AUS","Australia","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.473,,
"AUS","Australia","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.474,,
"AUS","Australia","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.472,,
"AUS","Australia","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.474,,
"BEL","Belgium","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.428,,
"BEL","Belgium","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.421,,
"BEL","Belgium","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.425,,
"BEL","Belgium","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.421,,
"BEL","Belgium","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.411,,
"BEL","Belgium","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.411,,
"BEL","Belgium","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.404,,
"BEL","Belgium","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.405,,
"BEL","Belgium","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.409,,
"BEL","Belgium","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.414,,
"BEL","Belgium","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.405,,
"BEL","Belgium","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.406,,
"BEL","Belgium","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.406,,
"BEL","Belgium","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.412,,
"BEL","Belgium","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.399,,
"BEL","Belgium","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.395,,
"BEL","Belgium","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.394,,
"BEL","Belgium","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.402,,
"BEL","Belgium","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.398,,
"BEL","Belgium","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.397,,
"CAN","Canada","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.376,,
"CAN","Canada","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.369,,
"CAN","Canada","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.363,,
"CAN","Canada","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.36,,
"CAN","Canada","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.358,,
"CAN","Canada","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.359,,
"CAN","Canada","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.362,,
"CAN","Canada","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.36,,
"CAN","Canada","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.368,,
"CAN","Canada","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.377,,
"CAN","Canada","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.39,,
"CAN","Canada","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.395,,
"CAN","Canada","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.397,,
"CAN","Canada","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.394,,
"CAN","Canada","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.397,,
"CAN","Canada","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.397,,
"CAN","Canada","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"CAN","Canada","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.407,,
"CAN","Canada","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.45,,
"CAN","Canada","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.45,,
"CZE","Czech Republic","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.279,,
"CZE","Czech Republic","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.305,,
"CZE","Czech Republic","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.337,,
"CZE","Czech Republic","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.341,,
"CZE","Czech Republic","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.35,,
"CZE","Czech Republic","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.356,,
"CZE","Czech Republic","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.364,,
"CZE","Czech Republic","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.349,,
"CZE","Czech Republic","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.326,,
"CZE","Czech Republic","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.322,,
"CZE","Czech Republic","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.319,,
"CZE","Czech Republic","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.313,,
"CZE","Czech Republic","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.307,,
"CZE","Czech Republic","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.313,,
"CZE","Czech Republic","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.317,,
"CZE","Czech Republic","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.33,,
"CZE","Czech Republic","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.34,,
"CZE","Czech Republic","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.353,,
"CZE","Czech Republic","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.362,,
"CZE","Czech Republic","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.371,,
"FRA","France","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.501,,
"FRA","France","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.508,,
"FRA","France","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.51,,
"FRA","France","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.516,,
"FRA","France","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.53,,
"FRA","France","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.541,,
"FRA","France","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.51,,
"FRA","France","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.507,,
"FRA","France","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.506,,
"FRA","France","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.508,,
"FRA","France","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.502,,
"FRA","France","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FRA","France","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.508,,
"FRA","France","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.506,,
"FRA","France","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.505,,
"FRA","France","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.503,,
"FRA","France","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"FRA","France","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.498,,
"FRA","France","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.497,,
"FRA","France","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.496,,
"GRC","Greece","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.368,,
"GRC","Greece","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.357,,
"GRC","Greece","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.357,,
"GRC","Greece","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.319,,
"GRC","Greece","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.319,,
"GRC","Greece","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.332,,
"GRC","Greece","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.309,,
"GRC","Greece","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.315,,
"GRC","Greece","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.327,,
"GRC","Greece","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.328,,
"GRC","Greece","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.384,,
"GRC","Greece","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.357,,
"GRC","Greece","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.299,,
"GRC","Greece","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.313,,
"GRC","Greece","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.319,,
"GRC","Greece","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.327,,
"GRC","Greece","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.33,,
"GRC","Greece","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.328,,
"GRC","Greece","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.324,,
"GRC","Greece","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.353,,
"HUN","Hungary","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.278,,
"HUN","Hungary","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.382,,
"HUN","Hungary","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.427,,
"HUN","Hungary","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.359,,
"HUN","Hungary","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.355,,
"HUN","Hungary","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.351,,
"HUN","Hungary","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.356,,
"HUN","Hungary","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.343,,
"HUN","Hungary","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.341,,
"HUN","Hungary","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.342,,
"HUN","Hungary","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.347,,
"HUN","Hungary","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.362,,
"HUN","Hungary","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.396,,
"HUN","Hungary","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.401,,
"HUN","Hungary","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.402,,
"HUN","Hungary","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.396,,
"HUN","Hungary","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.39,,
"HUN","Hungary","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.402,,
"HUN","Hungary","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.394,,
"HUN","Hungary","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.382,,
"IRL","Ireland","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.295,,
"IRL","Ireland","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.295,,
"IRL","Ireland","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.304,,
"IRL","Ireland","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.315,,
"IRL","Ireland","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.352,,
"IRL","Ireland","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.356,,
"IRL","Ireland","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.354,,
"IRL","Ireland","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.31,,
"IRL","Ireland","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.37,,
"IRL","Ireland","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.367,,
"IRL","Ireland","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.375,,
"IRL","Ireland","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.365,,
"IRL","Ireland","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.338,,
"IRL","Ireland","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.334,,
"IRL","Ireland","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.349,,
"IRL","Ireland","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.353,,
"IRL","Ireland","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.355,,
"IRL","Ireland","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.352,,
"JPN","Japan","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.283,,
"JPN","Japan","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.283,,
"JPN","Japan","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.286,,
"JPN","Japan","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.291,,
"JPN","Japan","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.295,,
"JPN","Japan","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.293,,
"JPN","Japan","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.296,,
"JPN","Japan","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.297,,
"JPN","Japan","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.303,,
"JPN","Japan","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.315,,
"JPN","Japan","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.326,,
"JPN","Japan","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.333,,
"JPN","Japan","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.333,,
"JPN","Japan","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.339,,
"JPN","Japan","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.341,,
"JPN","Japan","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.343,,
"JPN","Japan","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.351,,
"JPN","Japan","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.362,,
"JPN","Japan","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.37,,
"JPN","Japan","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.379,,
"KOR","Korea","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.238,,
"KOR","Korea","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.26,,
"KOR","Korea","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.273,,
"KOR","Korea","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.273,,
"KOR","Korea","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.282,,
"KOR","Korea","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.297,,
"KOR","Korea","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.306,,
"KOR","Korea","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.333,,
"KOR","Korea","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.341,,
"KOR","Korea","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.359,,
"KOR","Korea","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.358,,
"KOR","Korea","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.358,,
"KOR","Korea","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.341,,
"KOR","Korea","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.35,,
"KOR","Korea","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.357,,
"KOR","Korea","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.378,,
"KOR","Korea","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.397,,
"KOR","Korea","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.414,,
"KOR","Korea","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.46,,
"KOR","Korea","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.494,,
"LUX","Luxembourg","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.445,,
"LUX","Luxembourg","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.456,,
"LUX","Luxembourg","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.447,,
"LUX","Luxembourg","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.456,,
"LUX","Luxembourg","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.448,,
"LUX","Luxembourg","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.451,,
"LUX","Luxembourg","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.453,,
"LUX","Luxembourg","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.456,,
"LUX","Luxembourg","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.449,,
"LUX","Luxembourg","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.457,,
"LUX","Luxembourg","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.459,,
"LUX","Luxembourg","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.463,,
"LUX","Luxembourg","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.46,,
"LUX","Luxembourg","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.454,,
"LUX","Luxembourg","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.449,,
"LUX","Luxembourg","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.445,,
"LUX","Luxembourg","MEAN","Mean","2016","2016","RATIO","Ratio","0","Units",,,0.442,,
"LUX","Luxembourg","MEAN","Mean","2017","2017","RATIO","Ratio","0","Units",,,0.445,,
"LUX","Luxembourg","MEAN","Mean","2018","2018","RATIO","Ratio","0","Units",,,0.437,,
"LUX","Luxembourg","MEAN","Mean","2019","2019","RATIO","Ratio","0","Units",,,0.443,,
"MEX","Mexico","MEAN","Mean","2000","2000","RATIO","Ratio","0","Units",,,0.331,,
"MEX","Mexico","MEAN","Mean","2001","2001","RATIO","Ratio","0","Units",,,0.314,,
"MEX","Mexico","MEAN","Mean","2002","2002","RATIO","Ratio","0","Units",,,0.308,,
"MEX","Mexico","MEAN","Mean","2003","2003","RATIO","Ratio","0","Units",,,0.302,,
"MEX","Mexico","MEAN","Mean","2004","2004","RATIO","Ratio","0","Units",,,0.299,,
"MEX","Mexico","MEAN","Mean","2005","2005","RATIO","Ratio","0","Units",,,0.299,,
"MEX","Mexico","MEAN","Mean","2006","2006","RATIO","Ratio","0","Units",,,0.29,,
"MEX","Mexico","MEAN","Mean","2007","2007","RATIO","Ratio","0","Units",,,0.282,,
"MEX","Mexico","MEAN","Mean","2008","2008","RATIO","Ratio","0","Units",,,0.286,,
"MEX","Mexico","MEAN","Mean","2009","2009","RATIO","Ratio","0","Units",,,0.283,,
"MEX","Mexico","MEAN","Mean","2010","2010","RATIO","Ratio","0","Units",,,0.265,,
"MEX","Mexico","MEAN","Mean","2011","2011","RATIO","Ratio","0","Units",,,0.27,,
"MEX","Mexico","MEAN","Mean","2012","2012","RATIO","Ratio","0","Units",,,0.273,,
"MEX","Mexico","MEAN","Mean","2013","2013","RATIO","Ratio","0","Units",,,0.274,,
"MEX","Mexico","MEAN","Mean","2014","2014","RATIO","Ratio","0","Units",,,0.286,,
"MEX","Mexico","MEAN","Mean","2015","2015","RATIO","Ratio","0","Units",,,0.289,,
